28,297,27839643782
28,258,90171325728
28,250,2100840323
28,199,29100000055
28,168,2852253272
28,151,1342281882658
28,246,7194244687863
28,208,7251631740
28,71,118483413923
28,127,21691974013
28,362,487567036798
28,198,336587000811
28,225,333333334232532
28,124,334560058786
28,310,4201680653
28,207,4741583736
28,56,7587253478
28,357,137627303851
28,25,4255319213
28,43,26716537791
28,243,75046903541
28,338,172711572504
28,218,608272504524
28,18,152999999182
28,279,32467532236
28,3,173822352522
28,189,36927622142
28,46,117619382098
28,352,12345679165
28,135,3900156090
28,79,1272264633053
28,241,23736055207
28,50,29119999753
28,290,2389486241145
28,54,2063983506
28,22,146627565678
28,288,29190000250
28,82,121654499592
28,29,113895215867
28,113,23689999920
28,131,31347962380
28,92,22980000
28,33,1024590151527
28,242,261780107
28,327,197355436
28,180,91575093050
28,146,382995025
28,87,49652432938
28,311,244798043912
28,130,4364906165157
28,320,663569992
28,324,539665396911
28,5,452175703061678
28,271,457456541
28,57,137174214649
28,162,462962959375
28,76,51413881425
28,268,140845071845
28,156,3965107072
28,183,28760425744
28,261,74626866227
28,181,44863167542
28,332,1497006000
28,125,211864404815
28,23,284171639
28,244,7022471865
28,186,210970465191
28,245,7352941076
28,178,376647832
28,321,1718299
28,9,17699115291
28,229,169204736292
28,155,5254860746
28,283,2155172421
28,308,642260755
28,153,14619882853
28,305,77459334548
28,195,42930000432
28,254,31786394888
28,317,136798903630
28,315,316455693524
28,91,45289854386
28,40,16778523444
28,84,5624296973568
28,367,1976284594864
28,356,121065373279
28,295,149925038307
28,322,148148146789
28,165,12642224943
28,60,3133813812
28,196,1158499990203
28,149,68166325689
28,335,1116071430063
28,214,1108401678652
28,260,16342539
28,247,7047216290
28,350,6493506548
28,188,105708245414
28,204,21739130463
28,217,74074074138
28,341,21791239734
28,266,19036740880
28,358,60901340425
28,148,2688172097
28,300,632111245
28,39,223064912
28,333,1153003559441
28,27,17129153752
28,21,6578947340
28,237,17241379314
28,210,31746031617
28,339,564334081891
28,330,395256913839
28,170,117924529880
28,264,552099990579
28,212,657894730
28,88,261096604003
28,95,6930006980
28,174,15847860244
28,139,234192037777
28,109,61728394501
28,107,447027261788
28,152,43290042904
28,101,72463767532
155,199,553999999
155,347,34900000090
155,257,526000004
155,18,2913000046
155,92,438099
155,113,450000005
155,50,553999993
155,5,8565600046134
155,286,134952767
155,195,818000009
155,28,1901999
155,321,32700
155,264,10520000115
199,155,17985611
199,279,111731843
199,107,1527417125
199,326,710227276
199,267,25258903
199,104,1788908759
199,130,15220699980
199,358,208333333
199,101,246609120
199,82,416319738
199,5,1550000003333
199,255,255102038
199,343,5307855664
199,365,26737967
199,340,24003840976
199,260,55928
199,355,189035918
199,179,19197174
199,39,765696
199,263,32383419
199,28,342465
199,145,5747126445
199,317,468823256
199,116,24509803
199,146,1313542
199,261,255493099
199,268,485436898
199,298,14766686
199,152,150602408
199,11,91324199
199,323,96246389464
199,26,812347687
199,95,23741690
199,140,201612904
199,251,118764846
199,156,13579576
199,127,74294205
199,52,82987551
199,165,42936882
199,49,31545740
199,25,14641288
199,102,98716684
199,113,81366964
199,282,301204826
199,302,505305711
199,203,67159167
199,243,257334023
199,207,16233766
199,103,432713111
199,297,95057034
199,236,1126126140
199,324,1851851842
199,76,176056336
199,234,24857071
199,216,91743119
199,3,595947556
199,372,25978749
199,362,1666666650
199,172,262467189
199,283,7385524
199,168,9771350
199,318,4688232
199,366,429737855
199,312,6238303091
199,109,211416489
199,244,23923444
199,182,4551661339
199,170,403225811
199,217,253936002
199,138,3347840
199,90,158177793241
199,272,154083205
199,232,5141388170
199,196,3976999919
199,208,24832381
199,6,373134325
199,313,17241379333
199,68,241254523
199,162,1584786042
199,212,2336448
199,83,18148820
199,35,786163521
199,73,465116274
199,231,544069638
199,202,28089887631
199,48,59241706039
199,280,4271678785
199,197,239348969
199,295,513083636
199,150,45330915
199,59,11415524978
199,246,24509803621
199,132,664451835
199,220,140845069015909
199,50,100000000
199,213,26041666260
199,33,3507541208
199,46,402576488
199,294,1035196683
199,327,677048
199,330,1355013549
199,40,57405281
199,325,464252551
199,177,29585798
199,235,10193679717
199,89,998004002
199,352,42337002
199,80,2577319593
199,274,145730108
199,117,41116731
199,200,15455950623
199,198,1150615566
199,86,98231826
199,221,237360551
199,309,294117643
199,66,100100100
199,353,806451604
199,115,930232541
199,349,2118644063
199,167,657462198
199,23,974658
199,227,39215686512
199,157,579038796
199,79,4364906137
199,319,2857142811
199,370,259672813
199,27,58616646
199,361,18518518444
199,270,529100529
199,74,7230657
199,81,5405405
199,139,801282062
199,305,264550262
199,314,299940018
199,0,309119012
199,37,37174721
199,276,1234567897
199,75,1881113
199,214,3792188064
199,310,14388489
199,118,3673769306
199,264,1895999997
199,192,36523009
199,252,33456005
199,65,2320239497
199,250,7194244
199,289,36523009071
199,77,16307893
199,108,14245014415
199,291,3225806508
199,311,838926174
199,186,723431973
199,230,3619254434
199,144,18782869957
199,34,5405405384
199,129,37878787
199,124,1144164755
199,137,31446540
199,247,24096385
199,301,99930048
199,303,3448275833
199,85,512295083
199,122,212535331
199,135,13368984
199,67,223713647
199,219,8710801377
199,7,1297016854
199,256,1556900022524
199,60,10775862
199,238,162601624
199,304,2116402083
199,359,1547987626
199,147,1183431955
199,1,830564779
199,354,2840909094
199,321,5893
199,58,138121548674
199,69,211864407
199,278,11834319
199,351,167785236
199,347,6267999949
199,320,2272727
199,184,3943217672
199,51,621890548
199,249,336700336
199,281,488519779
199,36,58754405
199,262,12886597933
199,38,2665245
199,364,1129943523
199,350,22123893
199,335,3831417605
199,183,98716684
199,188,394788785
199,316,396510705414
199,275,22573363138
199,99,60125059
199,121,292397662235
199,2,13888888
199,226,6653359962
199,209,37735848056
199,332,5122950
199,136,2646202
199,153,50050050
199,119,44052863240
199,273,84090
199,44,19531250
199,120,26476039243
199,149,233100233
199,333,3949447075
199,277,274951
199,229,577367199
199,173,11547344262
199,16,273972601
199,106,35186488
199,185,97276263
199,181,154083205
199,210,108695649
199,78,2906976737
199,225,1108647453332
199,31,553403432403
199,328,3021148088
199,64,625000003
199,308,2211900
199,100,32362460169
199,19,2398081534
199,47,422297
199,105,5955926177
199,160,5157297490
199,87,170039110
199,341,74571215
199,211,35211266
199,296,979336005
199,131,107411386
199,195,147188696
199,180,323834195
199,141,364963509
199,245,25169897
199,346,321543403
199,240,38759690031
199,258,308737260
199,368,2808988
199,30,53850296
199,128,19264482
199,237,59031876
199,71,405350626
199,55,190077931
199,266,65104166
199,20,1090512
199,253,8583690
199,233,37593984220
199,254,108968071
199,331,8764241
199,148,9199632
199,271,1567398
199,56,25947068
199,189,126422250
199,98,212224110
199,299,949667615
199,32,36817495
199,53,1104972378
199,17,1012494185
199,285,145772593
199,142,55066079
199,307,10683760543389
199,18,524600012
199,284,34782608913
199,91,155086850
199,151,4589261046
199,169,87873461
199,344,48971595
199,72,821018057
199,322,533333336
199,93,4053506293
199,174,54259359
199,70,3160556226
199,342,1763668
199,22,498753121
199,257,94975780
199,339,1933861945
199,111,130039010
199,363,20563437
199,241,81632653
199,206,43535045
199,201,44923628
199,133,1106194684
199,300,2159827
199,293,10548523359
199,57,477326964
199,265,290697673
199,315,1081081098
199,187,1084598684
199,288,100030000
199,171,847457628
199,338,590318774
199,92,78897
199,13,73710000587
199,194,31476235623
199,41,14858
199,218,2083333325
199,10,4587155
199,84,19230769266
199,88,892857125
199,9,60716454
199,29,389559797
199,205,1007049334
199,125,728332122
199,269,1503759380
199,345,155520
199,360,119047617
199,8,2188183767
199,306,383877161
199,224,322997414
199,371,130039012
199,356,412541256
199,248,115340255
199,242,898472
199,190,735835177
199,357,473036904
199,15,21616947
199,367,6793478348
199,61,185185183
199,223,31436655
199,54,7042253
199,154,45269353274
199,110,205338813
199,12,563380269
199,290,8156606874
199,97,11210762301
199,215,3397893295832
199,287,4486316762
199,43,91996319
199,204,74404762
199,63,537056926
199,175,2558199041
199,178,1292824
217,92,30980
217,113,31890000
217,199,39170000
217,5,607800005197
217,257,37209999
217,347,2455999983
217,18,205899999
217,50,39179999
217,264,743200004
217,324,726955520
217,195,57799999
217,28,134599
217,321,2313
92,217,321750319164
92,63,679809658274
92,233,47619046968580
92,266,82712985766
92,350,28066236087
92,214,4807692285379
92,68,306466437098
92,348,13966480438744
92,120,33557046306276
92,58,175438598827284
92,213,33222591507069
92,370,329597893012
92,201,56882821256
92,288,126345000205
92,109,268168411012
92,152,190839695044
92,240,49019607929965
92,95,30111412714
92,113,102848000212
92,227,49751244125889
92,210,137931031962
92,371,165343917755
92,373,568000004934
92,300,2741979643
92,148,11682243019
92,111,167420057040
92,27,74239050698
92,163,11614401868
92,143,392772983326
92,333,5002501370350
92,62,1670564659915
92,254,137931033225
92,317,594883992421
92,272,196078431347
92,1,1052631568566
92,283,9354536884
92,155,22825838957
92,308,2812148488
92,18,663568004640
92,223,39745626956
92,181,195388822069
92,332,6489292711
92,112,102595670
92,28,433651340
92,245,31877590070
92,176,2275199951766
92,186,919963188187
92,231,694444426545
92,19,3057169006708
92,367,8620689677464
92,347,7930349943049
92,257,119928002686
92,2,17611834876
92,280,5408328792362
92,40,72833212750
92,131,136054421069
92,82,527148129495
92,50,126265000813
92,255,324149108274
92,29,494853526750
92,166,188536954347
92,290,10341261651259
92,15,27374760408
92,337,5458515342261
92,46,510204078611
92,352,53619302005
92,264,2396200007811
92,269,1901863850023
92,79,5537098594357
92,173,14619883298134
92,156,17205781224
92,183,125313281334
92,302,638162099339
92,261,323415265949
92,324,2342468960131
92,271,1984126991
92,87,215331609572
92,311,1069518707425
92,320,2881014113
92,130,19230769310076
92,48,74626865980137
92,172,333333327696
92,5,1960705103869194
92,146,1663339985
92,180,411184211020
92,52,105042015546
92,33,4442469953179
92,327,856677806
92,248,146627565811
92,360,149365200171
92,359,1960784339610
92,168,12385434858
92,196,5033999999171
92,12,713266753067
92,216,116414436826
92,250,9115770281
92,297,120481927666
92,258,391389430364
92,239,7479431
92,199,126233998539
92,366,545553734018
92,340,30303030272295
92,160,6523157246352
92,279,140845069127
92,114,665336008802
92,167,835421890229
92,195,186201001380
92,304,2688172026191
92,234,31397174237
92,25,18552875602
92,190,930232547682
92,251,150060026743
92,357,599520382688
92,108,18083182385988
92,321,7455700
92,127,93896714613
92,198,1464128865982
92,207,20584602613
92,310,18214936199
92,124,1449275396763
332,257,1847000002
332,92,1537999
332,28,6669999
332,321,114699
332,199,1942000002
332,50,1943000021
332,264,36859999284
257,332,5405405
257,245,26518164
257,186,760571943
257,28,360750
257,283,7776049
257,155,18939393
257,41,15671
257,254,114692049
257,188,412711513
257,307,11261261106618
257,217,267379679
257,266,68728521
257,333,4161464884
257,27,61804697
257,296,1032417900
257,95,24981263
257,128,20281507
257,92,83064
257,160,5425936014
257,340,25271670199
257,32,38692202
257,258,325097528
257,297,100300903
257,250,7581501
257,168,10287007
257,50,105289999
257,359,1633986943
257,372,27495188
257,127,78308537
257,124,1204819291
257,225,1165501158676
257,321,6204
257,207,17152658
257,279,117647058
257,3,627746380
257,352,44682752
257,46,421940934
257,179,20292207
257,199,105280000
257,131,112994348
257,242,946969
257,146,1382934
257,180,340483486
257,320,2392916
257,324,1949317744
257,48,62853551481
257,261,269396550
257,156,14343086
325,321,1258
325,199,21300000
279,199,89200000
279,321,5269
279,28,308000
279,50,89300000
279,257,84800000
279,92,70400
107,199,6530000
107,50,6522000
107,321,385
107,28,22330
167,50,15149999
167,321,894
167,199,15159999
167,92,11969
50,167,657462199
50,349,2123142215
50,23,974658
50,221,237473283
50,86,98135427
50,66,100000000
50,115,931098704
50,27,58616647
50,370,259740255
50,361,18587360385
50,227,39370078844
50,157,579710150
50,79,4366812253
50,319,2857142919
50,177,29673590
50,235,10193679823
50,40,57405281
50,198,1150086248
50,200,15479876289
50,89,996015940
50,352,42337002
50,161,7993605034
50,274,145857643
50,117,41126875
50,220,140845071242858
50,158,103599998
50,213,25974025462
50,246,24449877444
50,59,11428571339
50,132,665335992
50,196,3977999956
50,327,676589
50,330,1355013543
50,33,3510003450
50,46,402576490
50,294,1034126175
50,73,462962958
50,231,543773796
50,83,18115941
50,35,786163527
50,295,513347025
50,197,239177229
50,150,45330915
50,202,28089887747
50,123,971817298
50,48,59206630800
50,280,4271678809
50,114,524109018
50,60,10764262
50,304,2115506667
50,238,162601623
50,85,512032777
50,135,13386880
50,122,212648319
50,62,1315962630
50,321,5892
50,58,138121547979
50,359,1547987661
50,1,832639452
50,147,1182033077
50,5,1549999968266
50,311,838926173
50,186,724165384
50,230,3631082034
50,144,18765247013
50,329,144341802
50,137,31446541
50,303,3448275894
50,247,24096385
50,34,5405405375
50,129,37764350
50,124,1144164767
50,192,36563070
50,336,356252221
50,310,14388489
50,118,3675119383
50,239,5912
50,291,3215434137
50,250,7194244
50,77,16339869
50,289,36509675271
50,74,7235889
50,139,800640518
50,81,5434782
50,0,309214599
50,305,265251989
50,314,299670365
50,270,529100538
50,214,3793626647
50,134,6868131
50,75,1882175
50,276,1236093940
50,37,37174721
50,126,74493443
50,156,13579576
50,127,74294205
50,95,23747328
50,140,201612901
50,251,118906066
50,52,83125518
50,264,1896000013
50,165,42844901
50,49,31645569
50,145,5747126421
50,317,468603561
50,116,24630541
50,96,443655723
50,191,44052863
50,261,255558396
50,146,1313542
50,263,32425421
50,28,342465
50,199,99989999
50,152,150602410
50,11,91157704
50,26,812347666
50,268,485436878
50,298,14777597
50,365,26737967
50,340,23998080134
50,260,55928
50,101,246366099
50,358,208768265
50,82,416493126
50,255,255102041
50,355,188679245
50,179,19212296
50,39,766283
50,334,2005213564
50,326,708717227
50,155,17985611
50,107,1529051976
50,279,111731842
50,112,81005
50,292,18281535
50,267,25284450
50,6,373134330
50,208,24838549
50,138,3350083
50,90,158152772823
50,272,154320986
50,162,1587301597
50,212,2336448
50,68,241254522
50,244,23866348
50,182,4553734092
50,348,11053387647
50,318,4692632
50,366,431034485
50,109,211864410
50,312,6242197272
50,217,253936010
50,170,403225804
50,76,176056340
50,234,24912805
50,3,596302909
50,372,25980774
50,236,1129943504
50,324,1851851840
50,259,4437543551
50,168,9772305
50,362,1666666670
50,172,262467191
50,283,7385524
50,113,81366963
50,282,301023486
50,25,14641288
50,102,98619329
50,243,257003343
50,203,67294751
50,337,4321521142
50,207,16233766
50,297,95057034
50,41,14852
50,194,31476235111
50,228,2386634813
50,84,19305019420
50,14,15822784480
50,88,892060658
50,218,2083333351
50,176,1789999972
50,133,1109877913
50,300,2159827
50,57,476644428
50,315,1082251094
50,265,290697671
50,206,43478261
50,201,44923630
50,92,78899
50,338,590667455
50,187,1082251090
50,166,148698885
50,171,848896428
50,22,498504482
50,257,94966762
50,339,1935359016
50,18,524499993
50,159,6743088330
50,241,81632651
50,363,20567667
50,111,130208335
50,93,4056795153
50,344,49067713
50,72,821692700
50,322,533049043
50,70,3161555523
50,193,45146726
50,342,1766784
50,174,54259360
50,12,563697846
50,290,8176614889
50,97,11223344584
50,215,3401360526205
50,287,4486316729
50,178,1293159
50,43,91996320
50,204,74404763
50,175,2557544769
50,63,537056927
50,61,185528755
50,223,31367628
50,54,7042253
50,154,45392646648
50,357,473036883
50,190,735294120
50,163,9191176
50,367,6798096715
50,15,21612275
50,110,205761316
50,347,6262000020
50,224,323101778
50,242,898472
50,356,412711516
50,371,130039012
50,248,115473438
50,125,727272734
50,269,1503759381
50,9,60827250
50,29,389863544
50,8,2192982435
50,164,431145989
50,345,155763
50,360,118906064
50,143,309405934
50,210,108932462
50,78,2923976628
50,31,553189137198
50,225,1109877911005
50,185,97276264
50,181,154083206
50,100,32573289677
50,47,422475
50,19,2392344489
50,105,5938242281
50,308,2212389
50,44,19493177
50,149,233100229
50,120,26455026520
50,153,50175614
50,332,5125576
50,16,274047689
50,173,11547344068
50,229,576368875
50,277,275103
50,333,3951007551
50,188,394477310
50,335,3831417649
50,183,98814229
50,209,37453183689
50,99,60117830
50,121,292397661712
50,2,13888888
50,320,2272727
50,184,3943217644
50,51,622665015
50,249,336700333
50,351,167224081
50,278,11848341
50,69,211416492
50,350,22123893
50,281,489715963
50,36,58685447
50,262,12886597865
50,38,2665955
50,17,1013171206
50,285,146198830
50,142,55187638
50,284,34794711025
50,91,155159037
50,151,4593477214
50,169,87873463
50,307,10683760704393
50,21,22522522
50,98,212224108
50,299,949667619
50,32,36829699
50,271,1567398
50,56,25933610
50,189,126262624
50,94,874890635
50,53,1102535825
50,373,448700005
50,55,190294954
50,266,65104166
50,253,8583691
50,233,37593984504
50,254,108979947
50,128,19266337
50,237,59101653
50,71,405515002
50,148,9208103
50,341,74626865
50,211,35335688
50,296,979527867
50,288,99989999
50,160,5157297622
50,87,170039108
50,258,308832607
50,368,2801120
50,4,1769285228
50,30,53792361
50,195,147297099
50,131,107526881
50,180,323729359
50,245,25176233
50,141,364963504
50,346,321543409
50,240,38759689657
349,50,4700000
349,199,4690000
63,92,14689
63,50,18570000
63,264,352300005
63,321,1096
63,199,18570000
85,321,1143
85,50,19359999
85,199,19399999
23,50,9890000098
23,199,9890000012
23,321,585799
23,28,33990000
221,50,42000000
221,199,41919999
221,321,2480
86,50,101899998
86,199,101700000
366,321,1364
366,199,23120000
366,50,23139999
366,92,18250
233,92,209
233,199,264000
233,50,264000
340,28,1424
340,321,24
340,199,414999
340,50,415100
340,264,7877000
340,257,395700
340,92,327
66,50,99199999
66,321,5861
66,199,99199999
115,50,10729999
115,199,10710000
115,321,632
326,199,13859999
326,321,819
326,50,13899999
27,50,170000000
27,92,134399
27,199,170000002
27,347,10609999924
27,257,161699999
27,264,3213999996
27,28,583600
27,321,10032
370,50,37920000
370,92,29939
370,199,37929999
245,257,377099999
245,18,2095000014
245,113,324300000
245,92,313699
245,321,23315
245,28,1358000
245,195,583000002
245,199,395299987
245,264,7500000005
245,50,395499998
186,257,13148000
186,50,13788000
186,92,10870
186,199,13784999
186,28,47399
186,321,817
186,264,261000000
118,321,160
118,50,2713000
118,199,2709999
180,264,583000002
180,28,105499
180,321,1816
180,199,30750000
180,113,25199999
180,92,24319
180,18,161899997
180,257,29300000
180,50,30760000
264,180,17094017
264,33,184774576
264,183,5205622
264,261,13477088
264,156,716332
264,324,97522918
264,87,8968609
264,99,3168567
264,36,3086419
264,48,3124999998
264,76,9276437
264,182,239693194
264,179,1012176
264,352,2232142
264,46,21235931
264,79,230414746
264,131,5662514
264,82,21949078
264,54,371333
264,29,20533881
264,357,24999999
264,50,5268703
264,194,1658374804
264,127,3918495
264,310,758150
264,321,310
264,124,60204695
264,3,31436654
264,304,111607142
264,25,771010
264,250,379218
264,258,16286644
264,340,1265342267
264,199,5268703
264,69,11160714
264,160,271886894
264,32,1941370
264,372,1368363
264,359,81566068
264,151,242072136
264,168,515463
264,27,3090234
264,333,208333333
264,109,11160714
264,240,2044989766
264,90,8333333421
264,296,51626225
264,95,1253132
264,128,1015228
264,92,4159
264,68,12706480
264,312,329055610
264,58,7293946049
264,307,563761411880
264,63,28320588
264,217,13383297
264,203,3544842
264,266,3436426
264,341,3932363
264,350,1166861
264,188,20802995
264,220,7446016404705
264,282,15873015
264,84,1015228447
264,367,357142858
264,51,32819166
264,91,8169934
264,298,776216
264,117,2162162
264,9,3201024
264,332,270416
264,28,18050
264,186,38314176
264,245,1328021
264,254,5746135
264,155,947867
264,283,388953
307,113,757
307,257,884
307,18,4898
307,264,17649
307,199,930
307,195,1373
307,296,9159
307,50,930
113,307,13192612282777
113,217,312109859
113,199,122800000
113,92,96910
113,296,1205400192
113,254,133868809
113,155,22075054
113,283,9074410
113,28,418935
113,245,30835645
113,50,122800002
113,261,314663314
113,156,16705646
113,180,396825398
113,146,1614726
113,250,8818342
113,258,379794906
113,160,6313131288
113,3,734214398
113,321,7240
113,127,91240874
113,208,30740854
266,92,120900
266,257,145500000
266,18,805000008
266,199,152700001
266,264,2899999986
266,28,525300
266,321,9030
266,50,152900001
361,50,538000
361,199,537000
267,199,394999997
267,50,394699999
267,321,23310
227,50,253999
227,92,200
227,199,252999
157,50,17119999
157,199,17099999
157,321,1010
104,199,5520000
104,321,325
32,321,15975
32,264,5137000094
32,257,257970004
32,199,270990003
32,50,270850002
347,28,5460
347,283,117785
347,155,286532
347,254,1743983
347,217,4056795
347,27,942507
347,296,15659254
347,92,1258
347,199,1594896
347,258,4923682
347,321,94
347,310,227790
347,50,1594896
347,46,6301197
347,82,6548788
347,33,56085249
347,146,20919
347,80,41666667
79,50,2283999
79,264,43400000
79,5,35300000132
79,321,133
79,28,7859
79,199,2285000
79,92,1805
130,199,655000
130,28,2248
130,92,517
319,50,3459999
319,199,3470000
319,321,204
297,321,6180
297,28,359199
297,199,104700000
297,50,104699999
297,257,99599999
297,92,83000
358,199,47599999
358,50,47800000
358,321,2812
358,28,164199
101,199,40200000
101,50,40200000
101,28,138000
101,321,2367
82,199,23939999
82,264,454199998
82,50,23940000
82,321,1412
82,28,82200
82,92,18939
82,347,1527000008
177,50,330000002
177,199,331000001
177,321,19509
350,92,356300
350,199,447000000
350,264,8460000017
350,321,26430
350,28,1539999
350,50,448000000
5,199,6427
5,50,6430
5,46,25980
5,79,280898
5,25,930
5,283,474
5,217,16353
5,155,1146
5,28,22
5,92,5
5,296,63251
5,87,10827
5,258,19880
5,240,2499999
5,254,7006
5,249,21665
5,275,1422475
258,321,1903
258,28,110799
258,195,47540000
258,264,611999998
258,257,30630000
258,347,2024000011
258,199,32240000
258,18,169499997
258,5,500800000168
258,92,25500
258,113,26240000
258,50,32250000
255,199,38800000
255,50,38799999
255,92,30730
343,199,1861999
235,50,977000
235,199,977000
235,321,57
365,199,373000000
365,50,373000000
365,321,21959
40,50,173700000
40,199,173699999
40,92,137299
40,321,10240
40,28,596000
250,28,4721000
250,321,81190
250,195,2045999971
250,50,1376000029
250,264,26109999895
250,199,1375999978
250,257,1308000006
250,18,7249999857
