146,92,9952300000
146,18,2573800000
146,257,9300500000
146,347,395500000
359,50,3461300000000
359,264,8100000000
359,199,22584900000000
359,92,810100000000
261,199,5524470000000
261,264,185209000000
261,50,4027869999999
261,321,242450000000
261,92,106709999999
268,199,427245000000
268,50,335436000000
268,321,139747000000
196,50,7252006000000
196,321,7042562836999
196,199,310710803000000
196,146,90479999999
196,28,343155999999
196,92,850648799999
183,264,77462000000
183,321,163460000000
183,199,1170750000000
183,50,118200000000
327,50,6091000000
327,199,61124100000
327,321,53342900000
327,28,121300000
327,92,826900000
298,199,191909000000
298,18,3261999999
298,50,56471000000
298,321,19217000000
298,264,272766000000
156,264,21270000000
156,199,4817265000000
156,50,1956623000000
156,195,4373000000
156,28,1003600000
156,321,275404000000
156,113,2519000000
156,92,51659000000
156,18,5506000000
156,257,18247000000
330,50,893400000000
330,199,6610400000000
330,321,393600000000
152,199,5790640000000
152,92,277550000000
152,50,3538019999999
152,28,543289999999
11,199,527242000000
11,50,284703000000
12,321,126500000000
12,50,1090010000000
12,92,521100000000
12,199,1027640000000
323,199,117795600000000
46,50,18016400000000
46,264,1804025999999
46,5,1335540000000
46,28,218000000000
46,321,11141900000000
46,199,48964000000000
46,92,711680000000
46,257,103100000000
46,18,429889999999
26,199,6582630000000
26,50,3938540000000
26,321,6255550000000
294,50,23200000000
294,199,865600000000
68,199,4716600000000
68,50,1214600000000
68,18,4590000000
68,264,1353070000000
68,321,771900000000
238,50,69390000000
238,199,90430000000
73,50,8020000000
73,199,58020000000
348,92,831500000000
348,50,370800000000
348,321,143300000000
95,199,854065000000
95,50,264079000000
95,257,613000000
95,264,32170700000
95,28,9609000000
95,321,11597000000
140,199,20282410000000
140,50,1161950000000
140,321,826079999999
120,92,540000000000
120,199,61908400000000
120,50,9669500000000
41,50,15170000
41,321,8485000
41,199,123425000
324,264,6115800000000
324,199,125734850000000
324,225,1996854667039
324,321,7179300000000
324,28,4016300000000
324,50,14904210000000
324,92,21722800000000
324,217,736930000000
324,257,6424400000000
251,199,202500000000
251,321,20360000000
251,50,234150000000
195,258,37656433999
195,321,11776488715990
195,46,7948280000
195,156,303037404000
195,283,200114558000
195,254,8038229088000
195,245,5287810000
195,28,29922210000
195,199,12028500000000
195,217,716682609999
195,307,43804929525
195,296,2990399999
195,92,626117436300
195,50,4042600000000
231,50,3975240000000
231,199,9770180000000
231,321,605800000000
18,254,2186483320000
18,224,29914500000
18,155,84119059999
18,283,25609800000
18,28,1916659300000
18,128,8272880000
18,92,8030457041000
18,296,559647770000
18,266,19884150000
18,307,146112109881
18,217,742744700000
18,68,125664700000
18,3,268360500000
18,25,98735500000
18,50,25205210160000
18,225,163376531300
18,321,36423728598000
18,258,231802419999
18,250,39585000000
18,199,53705103360000
18,156,1773595420000
18,87,14377439999
18,180,1003780000
18,146,2233730960000
18,46,554354950000
83,50,6881000000
83,199,30935000000
87,264,89940000000
87,195,2700000000
87,28,195900000000
87,321,881600000000
87,199,17977600000000
87,92,810930000000
87,5,228885000000
87,18,760495000000
87,50,1774900000000
35,50,2726320000000
35,199,5197140000000
35,321,397360000000
127,199,1629870000000
127,28,3470000000
127,321,141520000000
127,50,3641330000000
127,264,2067000000
127,257,3450000000
127,92,132817400000
127,113,25000000000
295,50,1117400000000
295,199,1801830000000
295,321,141240000000
295,28,15390000000
197,50,25463840000000
197,199,20853840000000
197,321,692050000000
58,50,85745000000000
58,199,280097800000000
58,264,18185400000000
364,199,10632300000000
372,321,24691000000
372,199,418364999999
372,50,127735999999
372,264,135113000000
150,50,2179680000000
150,199,2440880000000
150,321,41050000000
99,264,75600000000
99,199,4595681000000
99,50,1024485000000
36,264,29812000000
36,199,20290000000
36,50,61679999999
48,264,782216200000000
48,50,629364860000000
48,199,310772800000000
48,92,88412700000000
185,321,214042999999
185,199,305631000000
185,50,140679000000
201,92,8040000000
201,50,113970000000
201,321,4520000000
201,199,156340000000
52,199,567130000000
52,321,34910000000
52,92,750000000
202,50,19296200000000
202,321,415800000000
202,199,46498700000000
280,50,100000000000
280,199,13440400000000
280,92,57700000000
280,321,9856500000000
114,50,104800000000
76,264,119403000000
76,199,873450000000
76,50,772340000000
76,321,322610000000
165,199,37754890000000
165,50,27993790000000
165,28,291560000000
254,257,176090000000
254,18,142430000000
254,92,714970000000
254,195,1181430000000
254,28,557300000000
254,321,3456110000000
254,199,31105050000000
254,5,403650000000
254,50,19134030000000
254,264,534730000000
49,199,91908000000
49,50,141978000000
208,321,42391000000
208,199,141867000000
208,50,104128000000
60,50,79352000000
60,199,180381000000
71,28,29350000000
71,321,2300000000
71,199,7080250000000
71,50,1167900000000
25,195,772000000
25,199,342463000000
25,28,916000000
25,321,5072000000
25,264,8709600000
25,50,84619000000
25,18,112999999
25,92,12978899999
304,50,23050660000000
304,321,304400000000
304,264,8101720000000
304,199,44013560000000
102,199,618360000000
102,50,720840000000
102,321,64610000000
362,28,63200000000
362,199,3268100000000
362,50,2349900000000
135,50,797000000
135,28,19507000000
135,199,49637000000
122,50,435068000000
122,199,520825000000
122,321,359000000
62,50,28470000000000
62,92,1560100000000
62,321,948600000000
282,199,935100000000
282,50,55100000000
282,321,1000000000
141,199,11310000000
249,321,256319999999
249,199,449480000000
249,50,1481110000000
249,5,169200000000
288,92,1016043456500
288,199,1077303094000
288,321,55244898390
288,50,387091287000
109,92,8630000000
109,199,696240000000
109,50,157250000000
109,264,187376000000
109,321,15419999999
109,28,26820000000
302,199,3428700000000
302,321,724000000000
302,92,408900000000
124,321,965800000000
124,50,7839200000000
124,264,895800000000
124,199,24977800000000
124,257,272800000000
124,92,280000000000
224,321,34300000000
224,50,410500000000
224,199,647800000000
225,324,1707702380000000
225,18,242657200000000
225,199,3541807800000000
225,257,1959265100000000
262,321,25400000000
262,199,10208780000000
262,50,1194850000000
55,321,648550000000
55,199,5116190000000
55,50,1654970000000
203,199,159760000000
203,264,10984000000
203,321,907000000
243,199,372790000000
243,28,4920000000
243,50,461230000000
207,199,638292000000
207,321,143084000000
207,28,9330000000
207,50,99072000000
207,257,40000000000
207,92,3715400000
310,28,6925000000
310,321,1864999999
310,50,66259000000
310,264,189000000
310,199,96223000000
310,347,33800000
310,92,16488000000
345,321,86890000
345,50,308110000
345,199,2274390000
103,199,839600000000
103,321,578000000000
1,92,1489100000000
1,199,3691110000000
1,321,700400000000
147,50,1373600000000
147,199,7107600000000
147,321,1432700000000
240,92,33567000000000
240,264,161046100000000
240,199,341661100000000
240,50,36031000000000
236,199,7059100000000
236,50,4540100000000
236,321,280100000000
285,321,688962000000
285,199,3100785000000
285,50,3541869000000
182,264,9399039000000
182,199,49573590000000
182,321,82700000000
182,50,2959720000000
56,28,18340000000
56,199,11438610000000
56,50,3757930000000
357,28,762460000000
357,50,346770000000
357,199,158300000000
357,92,33830000000
311,50,4958200000000
311,28,176500000000
311,199,11915200000000
311,321,1310000000000
8,321,17100000000
8,50,22084000000000
8,199,3785300000000
234,199,236694000000
234,321,97000000
234,50,47118000000
230,199,12780400000000
3,199,59892900000000
3,321,2761000000000
3,28,982700000000
3,264,10652200000000
3,50,12766300000000
3,18,506500000000
3,257,94100000000
144,50,49348700000000
144,321,218900000000
144,199,216999300000000
329,50,10502300000000
329,321,855100000000
296,113,779400000000
296,18,321700000000
296,257,20153000000000
296,347,30000000000
296,264,83749100000000
296,199,856879800000000
296,5,909800000000
296,307,396597450510
296,195,755300000000
296,321,125324000000000
296,50,468416500000000
137,50,271926200000
137,199,103195100000
137,321,69459300000
303,50,25745600000000
303,199,25488900000000
303,321,3699600000000
247,50,1855999999
247,199,2916000000
247,321,49000000
172,199,251969999999
172,321,34320000000
172,50,46820000000
34,199,528089999999
142,321,37830000000
142,199,278600000000
142,50,5860000000
129,50,16010000000
129,199,55629999999
129,321,790000000
131,264,110000000
131,321,47310000000
131,92,1580000000
131,199,2718150000000
131,257,97240000000
131,50,166130000000
43,321,4190000000
43,50,641822000000
43,199,912774000000
192,50,79040000000
192,199,524320000000
192,321,4250000000
318,199,18821900000
318,321,5128700000
318,50,234600000
336,50,29200000000
210,92,1000000
210,199,4582960000000
210,50,68150000000
210,321,570000000
312,199,27246900000000
312,50,25302000000000
312,264,12500600000000
244,199,90126000000
244,50,5980000000
371,50,120620000000
371,321,6320000000
371,199,1368500000000
170,199,795890000000
170,50,391550000000
170,321,700000000
338,321,359600000000
338,28,30000000000
338,50,785300000000
338,199,1424400000000
291,50,1656900000000
291,199,5300600000000
291,321,7700000000
190,321,160100000000
190,50,126700000000
190,92,468800000000
190,199,2657500000000
77,50,816000000
77,199,54548000000
133,199,766800000000
289,50,139277900000000
289,199,28015200000000
373,92,366326460000
373,321,285253719000
373,50,570882400000
74,50,5512000000
74,199,73356000000
93,321,10240400000000
93,50,646710000000
93,199,994529999999
138,199,52830499999
138,50,11563300000
138,321,784200000
300,50,177100000
300,199,12416700000
300,321,2374600000
218,321,6124500000000
218,28,583600000000
218,50,6977400000000
218,199,55773500000000
139,50,102759999999
139,199,2092090000000
81,50,7012580000
81,199,1467200000
90,199,2694271700000000
90,50,352674700000000
90,264,489108200000000
110,321,1010000000
110,50,432530000000
110,199,415289999999
272,199,7972370000000
272,50,817050000000
272,321,225269999999
0,50,1547200000000
0,199,2027400000000
0,321,20800000000
305,199,518280000000
314,50,114009999999
314,199,438130000000
148,199,36837000000
148,50,2020000000
232,199,4848896000000
6,199,341700000000
6,50,444689999999
6,321,12300000000
111,92,57921000000
111,50,6667806000000
111,199,4802573000000
111,321,744453000000
54,264,2391100000
54,321,806000000
54,50,30902000000
54,199,209498000000
270,50,339578000000
270,199,2914334000000
270,321,136629000000
313,199,13466990000000
189,321,88800000000
189,28,188800000000
189,199,866400000000
189,50,281860000000
134,50,1035850600000
163,92,336000000
162,199,6588500000000
162,50,244200000000
143,92,1970400000000
143,50,86093200000000
75,50,15231100000
75,199,39675700000
75,321,4524800000
276,50,291500000000
276,199,5339600000000
37,50,15688999999
37,199,346113000000
37,321,4295000000
29,264,387740000000
29,321,375500000000
29,50,201700000000
29,199,3743300000000
212,199,34871100000
212,50,4698500000
212,321,1529800000
212,28,29229300000
333,92,4108400000000
333,18,119059999999
333,257,9322600000000
333,264,29477000000000
333,199,126873900000000
333,50,19769600000000
333,28,1562100000000
333,321,622500000000
126,50,2035491999999
194,264,51016800000000
194,50,312895340000000
194,199,691635000000000
269,321,3000000000
269,50,2983900000000
269,199,20584800000000
241,321,53166999999
241,50,199693700000
241,199,3189505000000
16,321,49300000000
16,199,203500000000
16,50,237200000000
96,50,130470000000
191,50,63476000000
128,257,1100000000
128,264,158813000000
128,199,3928492000000
128,50,2116189000000
128,321,91062000000
308,321,7143800000
308,199,70236400000
308,50,610200000
290,321,8379600000000
290,28,2359300000000
290,50,7943600000000
290,199,28062359999999
337,321,86300000000
337,50,358500000000
15,321,55900000000
15,92,157000000
15,50,244919999999
15,199,1767330000000
22,50,186660000000
22,199,992879999999
223,92,132891000000
223,50,9637948000000
223,199,9178757000000
80,199,21265100000000
334,50,1839600000000
334,321,86900000000
188,199,12218330000000
188,264,847870000000
188,50,1905570000000
188,28,12758420000000
188,321,1269290000000
222,321,11914400000000
344,321,240000000
344,50,388770000000
344,199,43820000000
45,321,65200000000
309,199,510735000000
353,199,2056200000000
17,321,201900000000
17,199,8749200000000
17,50,3598300000000
181,92,328310000000
181,321,7600000000
181,199,1637270000000
181,50,364310000000
24,321,5808300000000
112,92,145500000
112,50,178430000
292,50,135539000000
44,199,11583000000
44,50,17483000000
342,321,134900000
342,50,317900000
342,199,4825800000
242,321,1262100000
242,28,100000000
242,50,3842300000
242,257,166700000
242,199,24739300000
19,199,17362240000000
19,50,1903020000000
252,199,91160000000
226,199,226040000000
65,199,10327247000000
108,199,370845900000000
108,92,259400000000
320,321,4813000000
320,28,593000000
320,199,66837000000
320,92,1458710000
320,50,13868000000
320,257,2016000000
271,321,3306199999
271,28,537600000
271,92,103099999
271,199,136424800000
271,50,4667400000
367,321,46600000000
367,28,2116400000000
367,50,5547500000000
367,264,3060220000000
367,199,66163119999999
57,28,8819540000000
57,50,29125559999999
57,199,36530430000000
259,50,72756200000000
228,321,288000000000
228,50,5183900000000
301,199,2507325000000
67,199,6978139999999
219,199,411287940000000
219,321,22754600000000
7,199,706300000000
2,92,40369000000
2,199,1218728000000
2,321,35740000000
2,50,1106458000000
256,199,65396000000000
206,321,185107000000
206,50,2105116999999
206,199,3540704000000
306,321,111700000000
306,199,31600000000
278,321,2093800000
278,199,23869500000
278,50,72661900000
173,321,11510600000000
173,199,5852900000000
173,92,223200000000
173,50,138560000000
354,199,13304200000000
354,321,2521700000000
265,321,4010000000
265,50,692030000000
265,199,391670000000
351,199,650340000000
351,321,75310000000
351,50,1760800000000
125,321,1666800000000
125,28,27700000000
125,50,141900000000
125,199,798400000000
184,199,27323430000000
184,50,4782410000000
51,199,3260350000000
51,264,155800000000
51,50,217490000000
281,199,6073200000000
281,321,4800000000
281,50,3745700000000
38,321,1537500000
38,199,26648399999
38,50,338600000
84,50,16099560000000
84,28,20671400000000
84,321,400000000000
84,264,33957400000000
84,199,90562950000000
14,50,1421600000000
88,50,458800000000
88,199,981800000000
88,28,490300000000
97,50,307294000000
97,199,15928226000000
178,50,660000000
178,199,3281000000
335,199,231980000000
335,28,1501850000000
335,50,4726580000000
315,50,182900000000
315,199,2087600000000
9,28,6470000000
9,321,290000000
9,50,80660000000
9,199,212850000000
9,264,31077999999
229,199,1604650000000
229,50,855590000000
316,199,1128808944000000
275,5,161900000000
121,199,2124371000000000
209,199,7498562200000000
209,50,4627410400000000
166,50,2702700000000
166,92,117700000000
153,199,287000000000
153,28,14790000000
153,321,10520000000
153,50,3050000000
169,321,26357000000
169,199,764250000000
169,50,293123000000
119,199,468549118000000
273,199,28681240000
339,50,66815150000000
339,199,64704100000000
339,28,4437310000000
339,321,7502200000000
10,321,1795499999
10,199,13254200000
149,199,262864000000
149,321,17491000000
149,50,274446000000
193,321,15310000000
159,50,742640000000
363,50,7320000000
363,199,3670000000
277,199,1755300000
277,50,1106300000
30,321,6440000000
30,199,128850000000
30,50,47130000000
106,199,47788000000
78,199,752600000000
78,321,2761600000000
31,199,34771284797000004
31,50,65024245482000008
72,50,9221600000000
72,199,14842000000000
72,321,1457700000000
322,50,410700000000
322,321,1270800000000
322,28,4303900000000
322,199,15067590000000
328,199,4627000000000
64,199,8560600000000
70,199,380430000000
100,199,44775600000000
100,50,17400400000000
47,199,3113100000
47,50,1630000000
47,321,9200000
105,199,3513300000000
105,50,4501900000000
105,321,735400000000
174,50,1304347000000
174,199,3303594999999
174,321,124356000000
215,50,785100600000000
215,199,8159282800000000
287,50,65170000000
287,321,118200000000
287,199,2991170000000
341,199,979570000000
341,264,3064700000
341,321,70158000000
341,50,65475000000
211,199,116359999999
211,321,10063000000
346,199,209119000000
346,50,26119000000
91,199,880600000000
91,264,2037011000000
91,50,539000000000
368,199,2357100000
368,50,2964300000
204,50,472289999999
204,321,17450000000
204,199,1786370000000
175,50,37681600000000
175,321,10628800000000
175,199,63765500000000
61,50,789857000000
61,321,58365000000
61,199,405814000000
237,199,308790000000
237,28,224969999999
237,50,29630000000
154,50,1773606400000000
154,199,2259861800000000
20,199,138400000
253,199,49591000000
253,321,25827000000
253,50,51023000000
356,321,6340000000
356,50,3228570000000
356,199,9842520000000
331,199,42141000000
299,199,1315900000000
299,50,117200000000
98,321,61800000000
98,199,6500000000000
98,50,1705500000000
53,199,5764610000000
53,50,1018270000000
164,50,5346000000000
284,199,75786300000000
284,50,31913900000000
293,199,63270306000000
13,199,231763415000000
94,321,6300000000
94,50,1922900000000
205,199,1101579000000
21,50,51283000000
21,321,3713000000
369,321,29596800000000
42,321,65819600000000
4,50,14810378000000
